label,payload,severity,role,purpose,ip
1,username=admin&password=admin,9.5,CUSTOMER,login,45.23.19.198
1,password=admin123,9.8,MANAGER,login,45.136.6.88
1,AI_FLAG_77,7.9,ACCOUNTANT,verify_otp,45.43.168.33
1,username=admin&password=admin,7.2,MANAGER,login,45.109.108.109
1,password=letmein,7.1,CUSTOMER,refresh_token,45.155.233.174
1,password=letmein,6.7,MANAGER,verify_otp,45.109.156.156
1,password=' OR 1=1 --,6.8,CUSTOMER,verify_otp,45.194.17.204
1,username=admin&password=admin,9.4,ACCOUNTANT,refresh_token,45.244.106.58
1,password=' OR 1=1 --,9.2,CUSTOMER,verify_otp,45.131.135.159
1,username=admin&password=admin,6.8,ACCOUNTANT,login,45.6.39.45
1,999,9.2,ACCOUNTANT,verify_otp,45.177.22.178
1,username=admin&password=admin,9.2,MANAGER,refresh_token,45.238.69.80
1,password=' OR 1=1 --,9.3,CUSTOMER,verify_otp,45.109.129.75
1,password=admin123,6.7,MANAGER,refresh_token,45.247.146.97
1,username=admin&password=admin,9.6,CUSTOMER,refresh_token,45.183.233.69
1,password=' OR 1=1 --,9.9,MANAGER,refresh_token,45.230.183.253
1,AI_FLAG_77,7.5,ACCOUNTANT,login,45.34.141.58
1,AI_FLAG_77,7.2,ACCOUNTANT,refresh_token,45.86.129.148
1,AI_FLAG_77,6.8,CUSTOMER,verify_otp,45.186.250.182
1,password=' OR 1=1 --,9.0,MANAGER,refresh_token,45.177.124.30
1,password=letmein,7.4,ACCOUNTANT,login,45.123.49.240
1,999,8.8,CUSTOMER,verify_otp,45.170.72.94
1,password=admin123,7.7,MANAGER,verify_otp,45.95.174.178
1,username=admin&password=admin,7.6,MANAGER,verify_otp,45.245.146.138
1,username=admin&password=admin,9.6,MANAGER,verify_otp,45.165.152.232
1,password=letmein,9.0,ACCOUNTANT,login,45.235.123.245
1,password=admin123,9.1,MANAGER,refresh_token,45.107.8.252
1,username=admin&password=admin,8.5,MANAGER,refresh_token,45.118.179.225
1,username=admin&password=admin,8.1,ACCOUNTANT,login,45.38.245.135
1,password=letmein,8.6,ACCOUNTANT,refresh_token,45.56.157.60
1,999,7.0,CUSTOMER,verify_otp,45.145.113.242
1,password=admin123,8.4,MANAGER,login,45.179.48.143
1,password=letmein,6.7,CUSTOMER,login,45.222.46.200
1,AI_FLAG_77,8.7,MANAGER,login,45.82.131.171
1,password=letmein,7.2,MANAGER,refresh_token,45.121.226.163
1,password=letmein,9.4,CUSTOMER,refresh_token,45.94.105.234
1,password=admin123,8.7,ACCOUNTANT,verify_otp,45.235.143.15
1,password=admin123,8.9,MANAGER,verify_otp,45.158.15.26
1,password=admin123,7.7,ACCOUNTANT,verify_otp,45.37.180.230
1,username=admin&password=admin,8.9,MANAGER,refresh_token,45.58.228.199
1,password=admin123,7.9,CUSTOMER,refresh_token,45.37.159.69
1,999,9.9,ACCOUNTANT,refresh_token,45.169.134.235
1,password=admin123,7.7,CUSTOMER,verify_otp,45.228.161.123
1,password=' OR 1=1 --,9.4,ACCOUNTANT,refresh_token,45.165.119.219
1,password=' OR 1=1 --,7.7,MANAGER,verify_otp,45.100.85.53
1,password=letmein,6.6,MANAGER,refresh_token,45.13.169.170
1,username=admin&password=admin,7.3,ACCOUNTANT,verify_otp,45.87.8.216
1,password=' OR 1=1 --,9.9,ACCOUNTANT,login,45.49.24.250
1,999,8.9,MANAGER,login,45.79.126.150
1,username=admin&password=admin,8.4,CUSTOMER,login,45.32.242.58
1,password=letmein,6.7,MANAGER,refresh_token,45.194.205.141
1,username=admin&password=admin,8.6,ACCOUNTANT,verify_otp,45.37.201.250
1,password=admin123,8.5,CUSTOMER,verify_otp,45.108.123.7
1,username=admin&password=admin,8.8,ACCOUNTANT,refresh_token,45.111.107.57
1,password=' OR 1=1 --,9.3,MANAGER,verify_otp,45.98.119.14
1,password=admin123,8.5,ACCOUNTANT,login,45.128.57.219
1,username=admin&password=admin,9.6,CUSTOMER,login,45.12.89.39
1,password=' OR 1=1 --,8.6,CUSTOMER,verify_otp,45.232.253.155
1,999,8.3,ACCOUNTANT,refresh_token,45.102.116.38
1,password=admin123,9.7,ACCOUNTANT,refresh_token,45.102.139.183
1,AI_FLAG_77,8.6,MANAGER,refresh_token,45.91.54.217
1,username=admin&password=admin,8.8,MANAGER,refresh_token,45.73.106.252
1,AI_FLAG_77,7.1,MANAGER,refresh_token,45.104.76.194
1,AI_FLAG_77,7.5,MANAGER,verify_otp,45.47.176.76
1,username=admin&password=admin,6.5,ACCOUNTANT,login,45.116.235.192
1,AI_FLAG_77,8.1,MANAGER,verify_otp,45.151.25.74
1,AI_FLAG_77,9.4,MANAGER,refresh_token,45.35.108.137
1,AI_FLAG_77,6.9,MANAGER,login,45.18.115.52
1,password=letmein,9.4,ACCOUNTANT,verify_otp,45.47.176.106
1,username=admin&password=admin,9.4,ACCOUNTANT,verify_otp,45.197.122.204
1,password=letmein,8.0,CUSTOMER,login,45.227.101.55
1,username=admin&password=admin,8.2,CUSTOMER,refresh_token,45.200.188.139
1,password=letmein,8.1,MANAGER,refresh_token,45.131.124.4
1,AI_FLAG_77,7.6,MANAGER,verify_otp,45.226.13.78
1,password=letmein,7.6,MANAGER,refresh_token,45.37.60.116
1,999,8.8,ACCOUNTANT,refresh_token,45.157.78.140
1,999,9.9,CUSTOMER,refresh_token,45.46.252.149
1,AI_FLAG_77,7.0,MANAGER,login,45.136.18.90
1,999,8.0,CUSTOMER,login,45.71.48.52
1,password=admin123,7.8,CUSTOMER,refresh_token,45.163.137.209
1,password=letmein,9.7,CUSTOMER,refresh_token,45.119.226.217
1,password=letmein,9.9,MANAGER,login,45.155.33.81
1,AI_FLAG_77,7.6,ACCOUNTANT,verify_otp,45.113.86.177
1,password=letmein,7.7,CUSTOMER,refresh_token,45.59.238.210
1,password=admin123,6.8,MANAGER,refresh_token,45.247.147.160
1,999,8.0,MANAGER,verify_otp,45.68.97.131
1,password=' OR 1=1 --,7.4,MANAGER,refresh_token,45.131.11.29
1,password=admin123,8.5,ACCOUNTANT,login,45.146.5.106
1,password=admin123,9.1,MANAGER,refresh_token,45.232.124.115
1,username=admin&password=admin,9.4,CUSTOMER,login,45.176.6.174
1,password=letmein,9.9,MANAGER,verify_otp,45.4.115.234
1,username=admin&password=admin,8.1,CUSTOMER,login,45.254.110.134
1,AI_FLAG_77,8.2,MANAGER,login,45.170.20.123
1,password=letmein,8.2,CUSTOMER,refresh_token,45.40.100.139
1,AI_FLAG_77,7.8,CUSTOMER,login,45.48.29.98
1,password=admin123,6.5,ACCOUNTANT,login,45.198.216.121
1,999,9.4,CUSTOMER,verify_otp,45.222.173.159
1,username=admin&password=admin,8.2,MANAGER,verify_otp,45.181.20.101
1,999,8.8,MANAGER,refresh_token,45.197.35.33
1,AI_FLAG_77,9.1,MANAGER,verify_otp,45.197.33.10
1,AI_FLAG_77,8.6,ACCOUNTANT,verify_otp,45.50.38.229
1,username=admin&password=admin,9.6,ACCOUNTANT,refresh_token,45.135.241.65
1,username=admin&password=admin,9.6,CUSTOMER,refresh_token,45.77.48.237
1,password=letmein,7.5,MANAGER,refresh_token,45.227.7.174
1,password=' OR 1=1 --,7.2,MANAGER,verify_otp,45.231.132.222
1,password=letmein,7.7,MANAGER,verify_otp,45.222.120.149
1,username=admin&password=admin,7.6,ACCOUNTANT,login,45.153.163.130
1,password=letmein,9.6,CUSTOMER,refresh_token,45.52.94.188
1,999,9.4,CUSTOMER,login,45.44.87.60
1,AI_FLAG_77,8.4,MANAGER,login,45.134.129.222
1,999,9.9,ACCOUNTANT,verify_otp,45.217.77.72
1,password=admin123,6.6,ACCOUNTANT,refresh_token,45.83.59.64
1,999,7.8,MANAGER,login,45.101.166.193
1,999,6.5,CUSTOMER,refresh_token,45.25.131.71
1,password=' OR 1=1 --,9.4,ACCOUNTANT,login,45.95.158.251
1,999,8.2,MANAGER,refresh_token,45.128.206.171
1,AI_FLAG_77,8.0,MANAGER,login,45.146.22.62
1,999,9.7,MANAGER,refresh_token,45.231.36.227
1,AI_FLAG_77,8.6,CUSTOMER,refresh_token,45.145.148.21
1,password=letmein,7.7,MANAGER,refresh_token,45.119.239.59
1,password=admin123,9.0,MANAGER,verify_otp,45.32.189.82
1,999,7.7,CUSTOMER,refresh_token,45.81.73.62
1,AI_FLAG_77,8.8,CUSTOMER,verify_otp,45.183.245.164
1,999,8.4,ACCOUNTANT,login,45.117.225.4
1,password=admin123,9.8,CUSTOMER,login,45.84.115.141
1,username=admin&password=admin,7.8,CUSTOMER,refresh_token,45.169.231.221
1,password=' OR 1=1 --,8.6,ACCOUNTANT,login,45.136.149.94
1,username=admin&password=admin,9.6,ACCOUNTANT,verify_otp,45.11.201.161
1,password=' OR 1=1 --,8.9,MANAGER,verify_otp,45.251.90.79
1,password=' OR 1=1 --,9.9,ACCOUNTANT,login,45.242.168.48
1,999,10.0,CUSTOMER,login,45.97.184.232
1,999,6.5,MANAGER,login,45.141.192.34
1,password=' OR 1=1 --,8.6,MANAGER,verify_otp,45.253.117.106
1,999,7.6,MANAGER,verify_otp,45.185.250.158
1,AI_FLAG_77,6.8,ACCOUNTANT,verify_otp,45.168.239.50
1,password=' OR 1=1 --,8.3,MANAGER,refresh_token,45.247.140.101
1,password=' OR 1=1 --,8.6,ACCOUNTANT,refresh_token,45.243.83.12
1,999,9.2,ACCOUNTANT,refresh_token,45.123.194.119
1,password=admin123,8.6,ACCOUNTANT,login,45.133.160.143
1,username=admin&password=admin,6.7,ACCOUNTANT,refresh_token,45.19.29.213
1,999,7.6,CUSTOMER,verify_otp,45.245.180.251
1,AI_FLAG_77,8.4,ACCOUNTANT,login,45.70.219.63
1,password=' OR 1=1 --,7.3,MANAGER,verify_otp,45.250.20.210
1,999,9.8,MANAGER,verify_otp,45.81.175.56
1,password=admin123,7.7,ACCOUNTANT,login,45.165.45.90
1,username=admin&password=admin,7.5,MANAGER,refresh_token,45.26.199.205
1,AI_FLAG_77,8.8,MANAGER,login,45.98.1.210
1,999,6.6,MANAGER,verify_otp,45.35.23.111
1,password=' OR 1=1 --,7.2,CUSTOMER,verify_otp,45.110.40.207
1,password=admin123,9.1,CUSTOMER,login,45.241.191.133
1,password=' OR 1=1 --,9.9,CUSTOMER,refresh_token,45.42.80.237
1,999,8.9,ACCOUNTANT,verify_otp,45.77.73.242
1,password=' OR 1=1 --,7.8,CUSTOMER,login,45.118.97.109
1,password=' OR 1=1 --,8.4,ACCOUNTANT,verify_otp,45.13.185.218
1,AI_FLAG_77,8.9,CUSTOMER,login,45.103.77.70
1,username=admin&password=admin,8.6,MANAGER,refresh_token,45.99.130.250
1,password=admin123,8.6,ACCOUNTANT,verify_otp,45.76.131.52
1,password=letmein,9.6,CUSTOMER,refresh_token,45.213.4.98
1,password=letmein,8.1,ACCOUNTANT,refresh_token,45.210.133.156
1,password=admin123,9.3,CUSTOMER,login,45.71.238.140
1,AI_FLAG_77,6.8,ACCOUNTANT,login,45.67.30.141
1,AI_FLAG_77,6.6,ACCOUNTANT,refresh_token,45.90.86.68
1,username=admin&password=admin,9.3,ACCOUNTANT,verify_otp,45.99.86.219
1,password=' OR 1=1 --,7.1,ACCOUNTANT,login,45.85.198.184
1,password=letmein,8.5,CUSTOMER,refresh_token,45.248.29.44
1,999,8.4,MANAGER,login,45.29.165.120
1,password=admin123,8.0,MANAGER,refresh_token,45.117.232.36
1,AI_FLAG_77,9.1,ACCOUNTANT,verify_otp,45.158.215.11
1,999,7.3,CUSTOMER,login,45.99.132.216
1,password=letmein,9.8,MANAGER,refresh_token,45.11.52.177
1,AI_FLAG_77,9.0,CUSTOMER,verify_otp,45.136.133.234
1,password=admin123,8.9,MANAGER,refresh_token,45.183.116.205
1,password=admin123,6.9,CUSTOMER,verify_otp,45.133.125.149
1,username=admin&password=admin,9.3,CUSTOMER,refresh_token,45.148.202.112
1,password=admin123,7.9,CUSTOMER,verify_otp,45.147.87.109
1,password=' OR 1=1 --,7.5,MANAGER,refresh_token,45.52.130.53
1,password=' OR 1=1 --,8.1,ACCOUNTANT,refresh_token,45.109.218.135
1,999,8.5,ACCOUNTANT,login,45.191.103.204
1,password=' OR 1=1 --,7.3,MANAGER,refresh_token,45.164.79.122
1,password=' OR 1=1 --,10.0,MANAGER,login,45.82.16.70
1,password=' OR 1=1 --,7.6,CUSTOMER,login,45.95.100.61
1,username=admin&password=admin,8.1,CUSTOMER,login,45.96.61.210
1,AI_FLAG_77,7.6,CUSTOMER,verify_otp,45.234.11.196
1,password=' OR 1=1 --,8.0,ACCOUNTANT,refresh_token,45.57.132.43
1,password=' OR 1=1 --,6.9,CUSTOMER,login,45.50.34.146
1,AI_FLAG_77,9.7,ACCOUNTANT,login,45.203.246.49
1,AI_FLAG_77,9.9,MANAGER,login,45.127.110.181
1,password=' OR 1=1 --,9.0,ACCOUNTANT,refresh_token,45.211.134.214
1,999,6.9,ACCOUNTANT,verify_otp,45.68.130.77
1,password=letmein,9.9,MANAGER,refresh_token,45.194.193.77
1,password=' OR 1=1 --,9.8,CUSTOMER,refresh_token,45.193.145.2
1,username=admin&password=admin,9.1,MANAGER,verify_otp,45.192.240.243
1,password=letmein,7.1,CUSTOMER,verify_otp,45.82.87.3
1,password=admin123,9.9,ACCOUNTANT,verify_otp,45.111.42.182
1,username=admin&password=admin,8.5,ACCOUNTANT,refresh_token,45.161.122.193
1,password=admin123,7.1,CUSTOMER,login,45.58.112.78
1,username=admin&password=admin,8.1,ACCOUNTANT,verify_otp,45.104.44.196
1,AI_FLAG_77,9.8,CUSTOMER,refresh_token,45.219.34.231
1,password=admin123,7.2,MANAGER,refresh_token,45.98.11.181
1,password=admin123,8.5,CUSTOMER,login,45.231.175.114
1,password=admin123,6.9,ACCOUNTANT,refresh_token,45.2.27.114
1,password=' OR 1=1 --,6.5,ACCOUNTANT,verify_otp,45.56.58.94
1,999,8.6,ACCOUNTANT,login,45.241.67.170
1,password=admin123,10.0,MANAGER,refresh_token,45.229.58.225
1,password=admin123,9.2,ACCOUNTANT,verify_otp,45.60.65.79
1,password=letmein,8.4,MANAGER,refresh_token,45.153.126.220
1,username=admin&password=admin,9.5,ACCOUNTANT,login,45.226.20.165
1,username=admin&password=admin,9.9,ACCOUNTANT,verify_otp,45.173.77.247
1,999,9.0,MANAGER,login,45.12.144.5
1,password=letmein,7.1,ACCOUNTANT,login,45.171.240.87
1,password=' OR 1=1 --,9.0,MANAGER,refresh_token,45.49.74.40
1,password=letmein,7.5,CUSTOMER,login,45.99.230.45
1,password=admin123,6.8,CUSTOMER,login,45.53.18.86
1,username=admin&password=admin,7.4,CUSTOMER,refresh_token,45.160.252.227
1,password=letmein,9.9,CUSTOMER,login,45.59.235.9
1,password=' OR 1=1 --,9.1,CUSTOMER,verify_otp,45.79.186.55
1,password=' OR 1=1 --,8.4,CUSTOMER,login,45.26.137.223
1,password=admin123,7.4,CUSTOMER,verify_otp,45.16.192.226
1,password=admin123,6.6,ACCOUNTANT,login,45.82.160.165
1,AI_FLAG_77,6.8,MANAGER,verify_otp,45.103.103.205
1,999,7.6,MANAGER,verify_otp,45.144.122.95
1,password=' OR 1=1 --,6.6,ACCOUNTANT,verify_otp,45.50.9.29
1,AI_FLAG_77,6.8,CUSTOMER,refresh_token,45.249.45.162
1,password=letmein,6.6,CUSTOMER,verify_otp,45.59.212.174
1,AI_FLAG_77,9.2,ACCOUNTANT,verify_otp,45.202.107.189
1,AI_FLAG_77,9.0,MANAGER,verify_otp,45.159.93.36
1,password=' OR 1=1 --,9.0,CUSTOMER,refresh_token,45.138.191.35
1,password=letmein,6.8,CUSTOMER,login,45.108.16.100
1,password=letmein,7.0,CUSTOMER,refresh_token,45.209.66.197
1,999,7.8,MANAGER,login,45.2.105.6
1,password=admin123,6.9,MANAGER,verify_otp,45.56.213.10
1,username=admin&password=admin,7.4,CUSTOMER,verify_otp,45.243.56.231
1,password=admin123,10.0,ACCOUNTANT,login,45.194.128.230
1,password=letmein,7.2,CUSTOMER,refresh_token,45.253.71.70
1,password=' OR 1=1 --,9.6,ACCOUNTANT,refresh_token,45.11.82.241
1,username=admin&password=admin,9.4,ACCOUNTANT,verify_otp,45.37.246.132
1,password=' OR 1=1 --,8.4,MANAGER,login,45.159.69.119
1,password=admin123,8.8,CUSTOMER,refresh_token,45.213.60.191
1,username=admin&password=admin,6.8,ACCOUNTANT,refresh_token,45.133.83.99
1,AI_FLAG_77,7.0,ACCOUNTANT,verify_otp,45.97.125.62
1,password=' OR 1=1 --,7.5,ACCOUNTANT,verify_otp,45.232.95.105
1,password=letmein,6.6,ACCOUNTANT,login,45.29.57.10
1,password=letmein,9.1,ACCOUNTANT,refresh_token,45.60.248.169
1,username=admin&password=admin,6.8,MANAGER,verify_otp,45.115.1.239
1,username=admin&password=admin,7.2,ACCOUNTANT,refresh_token,45.148.76.228
1,username=admin&password=admin,9.3,CUSTOMER,verify_otp,45.127.19.106
1,username=admin&password=admin,8.6,MANAGER,login,45.203.246.184
1,username=admin&password=admin,9.5,ACCOUNTANT,login,45.86.225.197
1,password=admin123,8.8,MANAGER,refresh_token,45.244.38.241
1,999,9.1,CUSTOMER,login,45.54.247.253
1,username=admin&password=admin,8.4,ACCOUNTANT,verify_otp,45.148.200.89
1,password=admin123,6.6,MANAGER,verify_otp,45.168.32.121
1,password=' OR 1=1 --,8.8,CUSTOMER,login,45.253.150.13
1,AI_FLAG_77,8.1,MANAGER,refresh_token,45.145.190.63
1,password=letmein,8.8,ACCOUNTANT,verify_otp,45.190.178.95
1,username=admin&password=admin,9.3,CUSTOMER,refresh_token,45.51.115.65
1,username=admin&password=admin,7.5,ACCOUNTANT,refresh_token,45.205.82.248
1,password=admin123,8.3,MANAGER,login,45.206.122.186
1,password=admin123,9.9,MANAGER,login,45.113.127.90
1,password=letmein,9.8,MANAGER,refresh_token,45.5.103.179
1,password=letmein,9.4,CUSTOMER,login,45.27.183.157
1,password=letmein,8.6,CUSTOMER,refresh_token,45.9.208.31
1,password=letmein,8.2,CUSTOMER,verify_otp,45.129.182.180
1,AI_FLAG_77,8.4,ACCOUNTANT,refresh_token,45.92.58.60
1,password=admin123,10.0,ACCOUNTANT,login,45.146.149.140
1,password=' OR 1=1 --,9.4,CUSTOMER,refresh_token,45.237.85.242
1,password=letmein,8.9,CUSTOMER,verify_otp,45.105.72.2
1,password=letmein,8.1,CUSTOMER,login,45.29.202.208
1,username=admin&password=admin,7.3,CUSTOMER,verify_otp,45.95.230.232
1,username=admin&password=admin,9.6,CUSTOMER,verify_otp,45.5.10.221
1,999,8.8,MANAGER,refresh_token,45.3.62.191
1,password=admin123,7.1,CUSTOMER,refresh_token,45.102.250.116
1,password=' OR 1=1 --,8.6,MANAGER,verify_otp,45.177.3.56
1,username=admin&password=admin,9.4,MANAGER,verify_otp,45.90.161.181
1,password=admin123,8.1,ACCOUNTANT,refresh_token,45.190.35.231
1,999,7.7,MANAGER,refresh_token,45.22.104.65
1,999,9.3,CUSTOMER,login,45.104.140.233
1,password=letmein,9.8,ACCOUNTANT,refresh_token,45.209.165.245
1,password=admin123,7.1,CUSTOMER,login,45.156.200.32
1,password=letmein,8.2,MANAGER,refresh_token,45.162.68.217
1,password=admin123,6.9,CUSTOMER,login,45.207.17.190
1,password=' OR 1=1 --,8.1,ACCOUNTANT,refresh_token,45.192.98.128
1,999,6.5,CUSTOMER,login,45.109.246.111
1,password=' OR 1=1 --,8.0,ACCOUNTANT,refresh_token,45.240.231.227
1,password=' OR 1=1 --,7.5,CUSTOMER,login,45.86.235.162
1,999,8.7,ACCOUNTANT,refresh_token,45.148.249.167
1,username=admin&password=admin,7.9,ACCOUNTANT,refresh_token,45.141.40.56
1,password=letmein,9.5,MANAGER,verify_otp,45.30.133.103
1,username=admin&password=admin,7.8,MANAGER,verify_otp,45.96.251.79
1,username=admin&password=admin,6.5,ACCOUNTANT,verify_otp,45.198.146.54
1,password=' OR 1=1 --,7.2,CUSTOMER,verify_otp,45.228.93.169
1,password=letmein,8.9,ACCOUNTANT,refresh_token,45.118.50.179
1,password=letmein,7.1,MANAGER,verify_otp,45.129.98.223
1,AI_FLAG_77,9.8,ACCOUNTANT,verify_otp,45.84.111.99
1,password=admin123,8.2,CUSTOMER,refresh_token,45.248.219.156
1,username=admin&password=admin,9.0,ACCOUNTANT,refresh_token,45.153.212.191
1,password=admin123,7.5,CUSTOMER,login,45.6.136.94
1,password=' OR 1=1 --,9.7,ACCOUNTANT,refresh_token,45.114.231.49
1,password=admin123,9.2,CUSTOMER,verify_otp,45.95.161.59
1,password=' OR 1=1 --,8.0,MANAGER,verify_otp,45.242.105.57
1,password=letmein,8.6,MANAGER,refresh_token,45.233.46.117
1,password=' OR 1=1 --,6.9,ACCOUNTANT,verify_otp,45.82.88.29
1,username=admin&password=admin,9.4,CUSTOMER,login,45.68.85.181
1,999,6.8,CUSTOMER,refresh_token,45.145.253.171
1,AI_FLAG_77,9.9,ACCOUNTANT,verify_otp,45.121.84.246
1,password=letmein,7.6,MANAGER,refresh_token,45.150.96.250
1,AI_FLAG_77,10.0,MANAGER,login,45.239.189.145
1,999,7.9,CUSTOMER,login,45.43.156.92
1,password=admin123,8.3,CUSTOMER,verify_otp,45.247.135.57
1,password=' OR 1=1 --,9.8,MANAGER,login,45.59.58.55
1,password=letmein,7.8,CUSTOMER,refresh_token,45.205.165.187
1,password=admin123,7.5,ACCOUNTANT,refresh_token,45.44.153.96
1,AI_FLAG_77,9.6,MANAGER,verify_otp,45.178.163.105
1,password=' OR 1=1 --,8.8,CUSTOMER,refresh_token,45.2.39.139
1,password=' OR 1=1 --,8.0,ACCOUNTANT,refresh_token,45.121.9.85
1,password=admin123,8.7,MANAGER,verify_otp,45.2.93.92
1,password=' OR 1=1 --,8.7,CUSTOMER,login,45.119.187.81
1,password=' OR 1=1 --,7.5,MANAGER,refresh_token,45.247.214.112
1,password=' OR 1=1 --,8.8,CUSTOMER,verify_otp,45.19.71.109
1,999,7.1,CUSTOMER,refresh_token,45.149.137.151
1,username=admin&password=admin,8.6,MANAGER,refresh_token,45.202.177.98
1,password=' OR 1=1 --,7.7,MANAGER,verify_otp,45.195.68.25
1,password=' OR 1=1 --,7.8,ACCOUNTANT,refresh_token,45.113.143.4
1,username=admin&password=admin,6.5,MANAGER,verify_otp,45.166.159.224
1,password=' OR 1=1 --,6.7,CUSTOMER,refresh_token,45.32.90.30
1,username=admin&password=admin,9.8,MANAGER,refresh_token,45.178.109.23
1,999,9.7,ACCOUNTANT,refresh_token,45.27.209.97
1,password=admin123,9.8,ACCOUNTANT,verify_otp,45.199.236.19
1,999,9.3,MANAGER,login,45.174.221.240
1,username=admin&password=admin,9.9,MANAGER,verify_otp,45.126.152.23
1,username=admin&password=admin,8.0,CUSTOMER,login,45.212.231.3
1,password=letmein,7.7,MANAGER,login,45.223.111.241
1,AI_FLAG_77,6.7,CUSTOMER,refresh_token,45.205.251.253
1,AI_FLAG_77,8.7,ACCOUNTANT,login,45.18.60.111
1,password=admin123,9.7,CUSTOMER,login,45.232.215.187
1,password=admin123,9.6,CUSTOMER,refresh_token,45.12.107.191
1,password=letmein,7.0,ACCOUNTANT,login,45.24.64.20
1,AI_FLAG_77,9.7,ACCOUNTANT,refresh_token,45.68.2.133
1,999,8.4,CUSTOMER,verify_otp,45.211.101.223
1,999,7.4,ACCOUNTANT,refresh_token,45.159.144.143
1,username=admin&password=admin,9.6,CUSTOMER,verify_otp,45.55.107.62
1,password=admin123,7.3,ACCOUNTANT,verify_otp,45.220.131.157
1,999,10.0,CUSTOMER,login,45.68.15.253
1,password=admin123,7.1,MANAGER,login,45.212.36.34
1,username=admin&password=admin,7.1,ACCOUNTANT,verify_otp,45.29.30.219
1,password=admin123,6.6,CUSTOMER,refresh_token,45.47.23.64
1,password=admin123,9.1,MANAGER,verify_otp,45.17.235.79
1,password=' OR 1=1 --,7.5,MANAGER,refresh_token,45.252.163.1
1,username=admin&password=admin,7.3,ACCOUNTANT,refresh_token,45.35.3.222
1,username=admin&password=admin,8.6,ACCOUNTANT,refresh_token,45.231.34.180
1,password=' OR 1=1 --,7.8,CUSTOMER,verify_otp,45.98.141.112
1,password=' OR 1=1 --,8.2,MANAGER,verify_otp,45.222.61.138
1,999,6.6,CUSTOMER,verify_otp,45.175.170.106
1,password=admin123,8.7,CUSTOMER,login,45.209.210.37
1,999,9.9,ACCOUNTANT,verify_otp,45.27.102.166
1,username=admin&password=admin,9.6,MANAGER,login,45.213.223.123
1,username=admin&password=admin,9.3,ACCOUNTANT,verify_otp,45.67.197.59
1,password=admin123,6.6,CUSTOMER,verify_otp,45.248.48.102
1,AI_FLAG_77,6.9,ACCOUNTANT,refresh_token,45.39.230.82
1,password=letmein,9.0,ACCOUNTANT,login,45.147.29.172
1,password=letmein,7.8,ACCOUNTANT,verify_otp,45.198.46.4
1,password=admin123,10.0,MANAGER,refresh_token,45.15.182.2
1,999,6.6,MANAGER,login,45.93.72.176
1,AI_FLAG_77,8.1,MANAGER,verify_otp,45.76.251.145
1,AI_FLAG_77,7.4,ACCOUNTANT,refresh_token,45.213.65.60
1,AI_FLAG_77,7.8,ACCOUNTANT,verify_otp,45.162.24.73
1,password=admin123,8.2,ACCOUNTANT,refresh_token,45.244.140.202
1,password=' OR 1=1 --,9.4,ACCOUNTANT,verify_otp,45.243.223.35
1,999,9.4,CUSTOMER,verify_otp,45.129.94.50
1,username=admin&password=admin,8.3,MANAGER,refresh_token,45.167.118.183
1,username=admin&password=admin,7.5,MANAGER,login,45.215.146.152
1,AI_FLAG_77,7.2,MANAGER,verify_otp,45.92.25.251
1,password=letmein,8.6,ACCOUNTANT,refresh_token,45.82.220.54
1,AI_FLAG_77,9.6,ACCOUNTANT,verify_otp,45.115.61.155
1,999,8.1,MANAGER,verify_otp,45.98.178.150
1,password=' OR 1=1 --,8.1,MANAGER,refresh_token,45.48.12.74
1,password=' OR 1=1 --,9.3,CUSTOMER,login,45.121.168.219
1,username=admin&password=admin,8.4,ACCOUNTANT,verify_otp,45.225.121.153
1,username=admin&password=admin,8.7,ACCOUNTANT,refresh_token,45.49.8.153
1,password=admin123,7.1,ACCOUNTANT,verify_otp,45.176.13.245
1,999,7.7,MANAGER,login,45.95.140.30
1,999,7.5,MANAGER,refresh_token,45.185.115.142
1,username=admin&password=admin,6.7,ACCOUNTANT,verify_otp,45.168.222.106
1,password=admin123,8.2,ACCOUNTANT,refresh_token,45.163.194.1
1,password=letmein,7.6,CUSTOMER,verify_otp,45.134.39.115
1,password=letmein,8.5,CUSTOMER,verify_otp,45.135.110.141
1,999,6.8,ACCOUNTANT,login,45.34.216.218
1,999,7.7,CUSTOMER,verify_otp,45.171.158.232
1,username=admin&password=admin,8.0,ACCOUNTANT,verify_otp,45.41.119.211
1,password=admin123,9.4,MANAGER,login,45.97.177.7
1,999,6.9,MANAGER,refresh_token,45.2.133.19
1,username=admin&password=admin,7.0,CUSTOMER,verify_otp,45.14.231.230
1,999,8.1,MANAGER,login,45.104.126.193
1,AI_FLAG_77,8.8,ACCOUNTANT,verify_otp,45.175.26.71
1,999,9.4,ACCOUNTANT,login,45.156.162.174
1,password=' OR 1=1 --,6.8,ACCOUNTANT,login,45.156.164.121
1,AI_FLAG_77,9.6,MANAGER,verify_otp,45.59.242.98
1,username=admin&password=admin,8.1,MANAGER,login,45.34.176.169
1,AI_FLAG_77,7.1,CUSTOMER,login,45.195.218.1
1,AI_FLAG_77,8.0,MANAGER,login,45.80.31.197
1,999,8.6,CUSTOMER,verify_otp,45.250.68.131
1,password=letmein,9.1,MANAGER,refresh_token,45.57.39.123
1,password=letmein,7.1,CUSTOMER,verify_otp,45.8.223.12
1,password=' OR 1=1 --,9.6,ACCOUNTANT,login,45.19.231.194
