label,payload,severity,role,purpose,ip
1,1; DROP TABLE accounts; --,7.2,ACCOUNTANT,withdraw,45.6.97.185
1,<script>alert('XSS')</script>,8.2,CUSTOMER,withdraw,45.204.200.17
1,<script>alert('XSS')</script>,9.7,CUSTOMER,withdraw,45.102.103.20
1,1; DROP TABLE accounts; --,9.9,ACCOUNTANT,transfer,45.32.155.232
1,<script>alert('XSS')</script>,8.8,ACCOUNTANT,transfer,45.254.41.117
1,../../../etc/passwd,9.4,CUSTOMER,deposit,45.91.49.157
1,' OR 1=1; --,8.4,ACCOUNTANT,billpay,45.41.50.240
1,amount=-999999,9.5,ACCOUNTANT,billpay,45.71.224.188
1,<script>alert('XSS')</script>,9.1,CUSTOMER,deposit,45.144.10.164
1,amount=-999999,9.1,CUSTOMER,billpay,45.155.60.79
1,' OR 1=1; --,9.8,ACCOUNTANT,deposit,45.49.252.231
1,amount=-999999,7.8,CUSTOMER,withdraw,45.213.75.97
1,<script>alert('XSS')</script>,8.0,CUSTOMER,withdraw,45.64.224.22
1,' OR 1=1; --,7.8,CUSTOMER,billpay,45.205.22.251
1,amount=-999999,8.0,CUSTOMER,withdraw,45.71.152.162
1,' OR 1=1; --,8.3,ACCOUNTANT,billpay,45.243.250.133
1,1; DROP TABLE accounts; --,7.7,CUSTOMER,deposit,45.44.34.144
1,amount=-999999,7.6,CUSTOMER,billpay,45.29.83.191
1,' OR 1=1; --,8.1,CUSTOMER,transfer,45.69.200.15
1,<script>alert('XSS')</script>,9.1,ACCOUNTANT,transfer,45.254.63.236
1,amount=-999999,6.6,ACCOUNTANT,billpay,45.212.180.194
1,amount=-999999,7.2,ACCOUNTANT,billpay,45.126.107.5
1,amount=-999999,9.7,ACCOUNTANT,billpay,45.196.242.103
1,<script>alert('XSS')</script>,7.8,CUSTOMER,withdraw,45.248.69.223
1,../../../etc/passwd,6.7,CUSTOMER,deposit,45.12.206.168
1,<script>alert('XSS')</script>,9.7,CUSTOMER,billpay,45.17.35.220
1,1; DROP TABLE accounts; --,9.0,ACCOUNTANT,billpay,45.236.238.243
1,<script>alert('XSS')</script>,7.2,CUSTOMER,deposit,45.150.31.201
1,<script>alert('XSS')</script>,8.1,ACCOUNTANT,transfer,45.16.145.109
1,' OR 1=1; --,9.7,ACCOUNTANT,billpay,45.236.181.123
1,1; DROP TABLE accounts; --,10.0,ACCOUNTANT,transfer,45.177.226.92
1,amount=-999999,7.0,CUSTOMER,transfer,45.123.92.36
1,1; DROP TABLE accounts; --,8.8,CUSTOMER,deposit,45.213.181.194
1,amount=-999999,8.1,ACCOUNTANT,withdraw,45.251.163.45
1,' OR 1=1; --,7.3,ACCOUNTANT,withdraw,45.187.128.175
1,' OR 1=1; --,7.7,ACCOUNTANT,transfer,45.143.162.212
1,../../../etc/passwd,9.0,CUSTOMER,withdraw,45.121.62.71
1,<script>alert('XSS')</script>,9.3,ACCOUNTANT,withdraw,45.186.10.159
1,amount=-999999,9.6,ACCOUNTANT,deposit,45.188.6.147
1,' OR 1=1; --,8.4,ACCOUNTANT,withdraw,45.23.147.45
1,' OR 1=1; --,9.2,ACCOUNTANT,deposit,45.75.97.151
1,<script>alert('XSS')</script>,9.4,ACCOUNTANT,withdraw,45.73.45.52
1,../../../etc/passwd,9.2,CUSTOMER,billpay,45.179.203.252
1,<script>alert('XSS')</script>,8.3,CUSTOMER,transfer,45.235.58.20
1,<script>alert('XSS')</script>,9.7,CUSTOMER,deposit,45.83.19.189
1,' OR 1=1; --,9.5,ACCOUNTANT,billpay,45.225.111.19
1,amount=-999999,8.2,CUSTOMER,deposit,45.43.220.239
1,<script>alert('XSS')</script>,6.6,CUSTOMER,deposit,45.158.58.95
1,' OR 1=1; --,8.4,CUSTOMER,withdraw,45.252.105.15
1,amount=-999999,8.7,ACCOUNTANT,deposit,45.7.181.234
1,../../../etc/passwd,9.9,CUSTOMER,transfer,45.233.125.237
1,../../../etc/passwd,6.9,CUSTOMER,deposit,45.22.251.151
1,amount=-999999,8.8,ACCOUNTANT,withdraw,45.204.91.169
1,../../../etc/passwd,8.1,ACCOUNTANT,billpay,45.124.197.95
1,1; DROP TABLE accounts; --,9.0,CUSTOMER,transfer,45.5.117.138
1,amount=-999999,8.3,ACCOUNTANT,deposit,45.49.43.34
1,../../../etc/passwd,7.4,ACCOUNTANT,withdraw,45.241.95.109
1,amount=-999999,8.2,CUSTOMER,withdraw,45.156.157.69
1,1; DROP TABLE accounts; --,8.7,ACCOUNTANT,withdraw,45.247.64.124
1,1; DROP TABLE accounts; --,8.2,CUSTOMER,transfer,45.77.226.82
1,amount=-999999,8.6,ACCOUNTANT,deposit,45.223.197.203
1,1; DROP TABLE accounts; --,7.7,ACCOUNTANT,deposit,45.211.81.119
1,<script>alert('XSS')</script>,8.9,ACCOUNTANT,withdraw,45.128.13.18
1,1; DROP TABLE accounts; --,8.9,CUSTOMER,withdraw,45.215.5.151
1,' OR 1=1; --,8.0,CUSTOMER,deposit,45.121.32.95
1,' OR 1=1; --,8.8,CUSTOMER,withdraw,45.143.205.74
1,../../../etc/passwd,9.9,ACCOUNTANT,withdraw,45.200.144.42
1,../../../etc/passwd,6.7,CUSTOMER,deposit,45.127.88.22
1,<script>alert('XSS')</script>,7.4,ACCOUNTANT,deposit,45.170.241.250
1,<script>alert('XSS')</script>,8.5,ACCOUNTANT,billpay,45.253.143.52
1,<script>alert('XSS')</script>,9.5,ACCOUNTANT,deposit,45.219.64.77
1,1; DROP TABLE accounts; --,8.4,CUSTOMER,billpay,45.228.13.66
1,1; DROP TABLE accounts; --,7.9,CUSTOMER,billpay,45.100.246.242
1,1; DROP TABLE accounts; --,7.5,ACCOUNTANT,deposit,45.8.242.227
1,' OR 1=1; --,8.0,ACCOUNTANT,deposit,45.110.149.237
1,../../../etc/passwd,6.9,ACCOUNTANT,withdraw,45.187.169.133
1,amount=-999999,7.2,CUSTOMER,deposit,45.84.46.50
1,<script>alert('XSS')</script>,7.3,ACCOUNTANT,deposit,45.87.167.134
1,../../../etc/passwd,8.5,CUSTOMER,transfer,45.66.164.68
1,' OR 1=1; --,7.8,ACCOUNTANT,transfer,45.154.222.19
1,<script>alert('XSS')</script>,9.3,ACCOUNTANT,transfer,45.84.245.189
1,1; DROP TABLE accounts; --,9.8,ACCOUNTANT,billpay,45.101.112.190
1,1; DROP TABLE accounts; --,6.6,ACCOUNTANT,withdraw,45.99.126.233
1,amount=-999999,8.8,ACCOUNTANT,withdraw,45.221.41.150
1,1; DROP TABLE accounts; --,8.4,ACCOUNTANT,deposit,45.52.145.40
1,../../../etc/passwd,7.7,ACCOUNTANT,transfer,45.42.75.117
1,amount=-999999,8.5,ACCOUNTANT,withdraw,45.206.88.101
1,<script>alert('XSS')</script>,9.5,CUSTOMER,transfer,45.88.70.191
1,<script>alert('XSS')</script>,10.0,CUSTOMER,billpay,45.75.77.119
1,../../../etc/passwd,9.9,ACCOUNTANT,transfer,45.86.31.165
1,amount=-999999,7.5,ACCOUNTANT,transfer,45.48.207.66
1,amount=-999999,6.6,CUSTOMER,transfer,45.1.238.22
1,1; DROP TABLE accounts; --,7.1,CUSTOMER,withdraw,45.58.166.161
1,<script>alert('XSS')</script>,8.8,CUSTOMER,withdraw,45.204.194.112
1,' OR 1=1; --,7.5,ACCOUNTANT,billpay,45.108.145.1
1,' OR 1=1; --,9.3,ACCOUNTANT,transfer,45.108.76.126
1,amount=-999999,10.0,ACCOUNTANT,deposit,45.155.54.74
1,1; DROP TABLE accounts; --,6.6,CUSTOMER,billpay,45.12.76.210
1,' OR 1=1; --,6.6,ACCOUNTANT,deposit,45.146.73.49
1,<script>alert('XSS')</script>,7.2,CUSTOMER,billpay,45.196.165.74
1,' OR 1=1; --,8.3,CUSTOMER,deposit,45.226.3.96
1,<script>alert('XSS')</script>,8.4,ACCOUNTANT,transfer,45.53.1.134
1,1; DROP TABLE accounts; --,7.3,CUSTOMER,withdraw,45.34.158.23
1,1; DROP TABLE accounts; --,9.8,CUSTOMER,billpay,45.110.127.34
1,1; DROP TABLE accounts; --,7.0,ACCOUNTANT,deposit,45.252.246.112
1,../../../etc/passwd,6.6,ACCOUNTANT,deposit,45.134.165.38
1,amount=-999999,7.0,CUSTOMER,deposit,45.91.83.103
1,1; DROP TABLE accounts; --,9.9,CUSTOMER,billpay,45.126.36.60
1,' OR 1=1; --,6.8,CUSTOMER,billpay,45.11.68.172
1,amount=-999999,8.4,CUSTOMER,billpay,45.167.146.7
1,amount=-999999,7.9,ACCOUNTANT,billpay,45.99.63.60
1,amount=-999999,8.5,CUSTOMER,withdraw,45.31.78.245
1,../../../etc/passwd,7.8,ACCOUNTANT,deposit,45.155.13.145
1,../../../etc/passwd,9.2,CUSTOMER,withdraw,45.49.131.224
1,amount=-999999,6.5,ACCOUNTANT,withdraw,45.20.43.124
1,<script>alert('XSS')</script>,8.7,ACCOUNTANT,billpay,45.130.159.46
1,' OR 1=1; --,6.7,CUSTOMER,deposit,45.238.70.185
1,amount=-999999,9.9,CUSTOMER,deposit,45.211.94.180
1,<script>alert('XSS')</script>,8.7,ACCOUNTANT,billpay,45.102.135.193
1,1; DROP TABLE accounts; --,7.2,ACCOUNTANT,billpay,45.54.192.10
1,../../../etc/passwd,6.7,CUSTOMER,billpay,45.16.191.70
1,' OR 1=1; --,9.8,ACCOUNTANT,billpay,45.17.49.48
1,1; DROP TABLE accounts; --,7.9,CUSTOMER,withdraw,45.96.113.206
1,1; DROP TABLE accounts; --,7.8,ACCOUNTANT,deposit,45.169.247.180
1,1; DROP TABLE accounts; --,7.4,ACCOUNTANT,deposit,45.218.230.80
1,1; DROP TABLE accounts; --,7.1,CUSTOMER,billpay,45.141.241.239
1,' OR 1=1; --,6.8,ACCOUNTANT,transfer,45.192.141.192
1,1; DROP TABLE accounts; --,8.9,ACCOUNTANT,withdraw,45.216.9.137
1,amount=-999999,7.8,ACCOUNTANT,deposit,45.164.178.144
1,1; DROP TABLE accounts; --,8.8,CUSTOMER,billpay,45.8.4.97
1,<script>alert('XSS')</script>,7.1,CUSTOMER,billpay,45.237.249.92
1,amount=-999999,9.1,CUSTOMER,withdraw,45.158.137.72
1,../../../etc/passwd,8.5,CUSTOMER,deposit,45.252.234.77
1,' OR 1=1; --,9.6,CUSTOMER,withdraw,45.139.9.151
1,1; DROP TABLE accounts; --,7.0,ACCOUNTANT,transfer,45.186.152.139
1,amount=-999999,8.5,ACCOUNTANT,deposit,45.13.206.250
1,1; DROP TABLE accounts; --,6.9,ACCOUNTANT,transfer,45.49.56.62
1,amount=-999999,8.9,CUSTOMER,transfer,45.82.237.234
1,<script>alert('XSS')</script>,7.0,ACCOUNTANT,withdraw,45.130.226.36
1,amount=-999999,8.6,CUSTOMER,withdraw,45.184.86.230
1,' OR 1=1; --,9.9,CUSTOMER,billpay,45.245.135.187
1,../../../etc/passwd,8.1,ACCOUNTANT,withdraw,45.128.71.130
1,1; DROP TABLE accounts; --,9.7,CUSTOMER,transfer,45.16.100.35
1,1; DROP TABLE accounts; --,8.6,CUSTOMER,deposit,45.191.210.32
1,<script>alert('XSS')</script>,8.9,ACCOUNTANT,transfer,45.250.178.236
1,' OR 1=1; --,9.2,CUSTOMER,transfer,45.121.46.45
1,../../../etc/passwd,6.9,CUSTOMER,withdraw,45.248.231.106
1,' OR 1=1; --,8.9,CUSTOMER,withdraw,45.224.49.245
1,amount=-999999,7.9,CUSTOMER,transfer,45.185.42.240
1,amount=-999999,6.8,ACCOUNTANT,transfer,45.211.76.94
1,../../../etc/passwd,9.3,ACCOUNTANT,withdraw,45.207.151.54
1,amount=-999999,9.2,CUSTOMER,billpay,45.50.108.147
1,' OR 1=1; --,7.3,CUSTOMER,withdraw,45.202.34.128
1,<script>alert('XSS')</script>,9.2,ACCOUNTANT,transfer,45.19.57.110
1,../../../etc/passwd,7.8,ACCOUNTANT,billpay,45.110.202.64
1,' OR 1=1; --,7.2,ACCOUNTANT,deposit,45.192.183.36
1,../../../etc/passwd,7.0,ACCOUNTANT,billpay,45.96.170.15
1,1; DROP TABLE accounts; --,9.0,CUSTOMER,withdraw,45.203.26.55
1,' OR 1=1; --,7.6,CUSTOMER,withdraw,45.4.96.136
1,' OR 1=1; --,8.5,ACCOUNTANT,transfer,45.194.115.243
1,1; DROP TABLE accounts; --,8.6,ACCOUNTANT,deposit,45.95.223.11
1,1; DROP TABLE accounts; --,8.3,ACCOUNTANT,transfer,45.232.76.221
1,1; DROP TABLE accounts; --,7.0,CUSTOMER,billpay,45.39.218.209
1,<script>alert('XSS')</script>,7.0,CUSTOMER,billpay,45.181.227.180
1,<script>alert('XSS')</script>,7.1,CUSTOMER,withdraw,45.46.197.11
1,1; DROP TABLE accounts; --,7.3,ACCOUNTANT,transfer,45.120.111.207
1,' OR 1=1; --,6.6,ACCOUNTANT,withdraw,45.216.89.145
1,' OR 1=1; --,6.7,CUSTOMER,transfer,45.94.85.161
1,1; DROP TABLE accounts; --,9.2,ACCOUNTANT,billpay,45.244.90.197
1,1; DROP TABLE accounts; --,9.7,CUSTOMER,billpay,45.32.208.234
1,<script>alert('XSS')</script>,9.1,ACCOUNTANT,deposit,45.11.141.204
1,../../../etc/passwd,8.7,CUSTOMER,withdraw,45.179.157.39
1,' OR 1=1; --,7.7,CUSTOMER,deposit,45.89.89.186
1,amount=-999999,9.4,CUSTOMER,transfer,45.144.240.45
1,amount=-999999,10.0,ACCOUNTANT,withdraw,45.104.104.8
1,1; DROP TABLE accounts; --,7.8,CUSTOMER,withdraw,45.127.211.161
1,' OR 1=1; --,7.2,CUSTOMER,withdraw,45.56.253.98
1,1; DROP TABLE accounts; --,9.5,CUSTOMER,deposit,45.172.221.243
1,amount=-999999,7.4,CUSTOMER,billpay,45.79.4.68
1,amount=-999999,8.9,CUSTOMER,deposit,45.1.210.37
1,amount=-999999,9.6,CUSTOMER,withdraw,45.146.220.219
1,' OR 1=1; --,9.5,CUSTOMER,billpay,45.8.235.241
1,' OR 1=1; --,8.4,ACCOUNTANT,transfer,45.182.98.26
1,../../../etc/passwd,7.7,ACCOUNTANT,transfer,45.193.12.13
1,amount=-999999,8.4,CUSTOMER,withdraw,45.47.177.44
1,../../../etc/passwd,7.2,CUSTOMER,billpay,45.216.48.91
1,' OR 1=1; --,7.3,CUSTOMER,transfer,45.115.103.48
1,' OR 1=1; --,9.7,ACCOUNTANT,transfer,45.94.169.51
1,<script>alert('XSS')</script>,7.4,ACCOUNTANT,deposit,45.147.13.161
1,1; DROP TABLE accounts; --,9.1,ACCOUNTANT,transfer,45.102.110.96
1,<script>alert('XSS')</script>,7.5,CUSTOMER,transfer,45.26.132.180
1,../../../etc/passwd,8.4,ACCOUNTANT,withdraw,45.113.127.84
1,amount=-999999,8.5,ACCOUNTANT,withdraw,45.153.156.223
1,../../../etc/passwd,8.7,CUSTOMER,deposit,45.120.39.166
1,<script>alert('XSS')</script>,9.6,CUSTOMER,deposit,45.211.136.15
1,1; DROP TABLE accounts; --,8.0,CUSTOMER,transfer,45.118.230.156
1,1; DROP TABLE accounts; --,8.6,ACCOUNTANT,deposit,45.120.75.148
1,1; DROP TABLE accounts; --,9.3,ACCOUNTANT,billpay,45.57.250.91
1,' OR 1=1; --,9.8,CUSTOMER,billpay,45.43.53.57
1,1; DROP TABLE accounts; --,9.6,ACCOUNTANT,billpay,45.20.121.107
1,amount=-999999,8.2,ACCOUNTANT,transfer,45.224.81.57
1,amount=-999999,7.1,ACCOUNTANT,deposit,45.74.246.144
1,' OR 1=1; --,8.9,ACCOUNTANT,billpay,45.99.139.38
1,1; DROP TABLE accounts; --,9.5,ACCOUNTANT,deposit,45.163.64.78
1,<script>alert('XSS')</script>,7.5,ACCOUNTANT,billpay,45.191.200.114
1,' OR 1=1; --,9.5,CUSTOMER,withdraw,45.1.232.7
1,' OR 1=1; --,9.7,ACCOUNTANT,transfer,45.188.245.52
1,amount=-999999,8.5,CUSTOMER,transfer,45.63.77.159
1,1; DROP TABLE accounts; --,8.5,CUSTOMER,deposit,45.134.202.71
1,' OR 1=1; --,7.5,CUSTOMER,billpay,45.37.44.148
1,../../../etc/passwd,9.7,CUSTOMER,withdraw,45.30.242.41
1,../../../etc/passwd,9.6,CUSTOMER,deposit,45.230.251.46
1,1; DROP TABLE accounts; --,7.0,CUSTOMER,billpay,45.248.180.8
1,<script>alert('XSS')</script>,7.9,CUSTOMER,transfer,45.147.227.218
1,amount=-999999,7.7,ACCOUNTANT,transfer,45.208.110.2
1,../../../etc/passwd,9.3,ACCOUNTANT,transfer,45.233.233.177
1,../../../etc/passwd,6.6,ACCOUNTANT,billpay,45.15.214.149
1,' OR 1=1; --,7.3,ACCOUNTANT,withdraw,45.119.165.252
1,amount=-999999,9.4,ACCOUNTANT,deposit,45.207.151.52
1,' OR 1=1; --,8.5,ACCOUNTANT,billpay,45.140.162.156
1,amount=-999999,8.2,CUSTOMER,transfer,45.26.41.167
1,../../../etc/passwd,9.5,CUSTOMER,billpay,45.17.216.162
1,1; DROP TABLE accounts; --,9.3,CUSTOMER,deposit,45.84.45.227
1,<script>alert('XSS')</script>,8.3,ACCOUNTANT,billpay,45.224.109.237
1,1; DROP TABLE accounts; --,8.8,CUSTOMER,billpay,45.133.12.58
1,1; DROP TABLE accounts; --,6.6,ACCOUNTANT,deposit,45.173.152.123
1,../../../etc/passwd,9.1,CUSTOMER,withdraw,45.175.187.174
1,' OR 1=1; --,8.6,CUSTOMER,withdraw,45.35.138.140
1,amount=-999999,6.8,CUSTOMER,withdraw,45.68.45.154
1,../../../etc/passwd,7.9,ACCOUNTANT,deposit,45.210.237.252
1,<script>alert('XSS')</script>,7.3,CUSTOMER,withdraw,45.110.202.180
1,<script>alert('XSS')</script>,9.7,ACCOUNTANT,billpay,45.246.56.50
1,../../../etc/passwd,7.7,ACCOUNTANT,withdraw,45.67.149.10
1,1; DROP TABLE accounts; --,7.0,CUSTOMER,withdraw,45.227.94.82
1,../../../etc/passwd,8.1,ACCOUNTANT,billpay,45.218.80.11
1,amount=-999999,8.2,ACCOUNTANT,billpay,45.97.183.226
1,' OR 1=1; --,7.7,ACCOUNTANT,withdraw,45.100.251.233
1,<script>alert('XSS')</script>,8.2,CUSTOMER,deposit,45.41.118.81
1,../../../etc/passwd,8.9,ACCOUNTANT,transfer,45.189.168.195
1,1; DROP TABLE accounts; --,9.9,CUSTOMER,billpay,45.236.74.144
1,1; DROP TABLE accounts; --,7.6,CUSTOMER,transfer,45.22.206.230
1,amount=-999999,7.3,CUSTOMER,deposit,45.121.10.108
1,' OR 1=1; --,7.1,ACCOUNTANT,withdraw,45.148.14.104
1,amount=-999999,8.8,ACCOUNTANT,billpay,45.132.251.241
1,amount=-999999,7.3,CUSTOMER,billpay,45.94.210.240
1,1; DROP TABLE accounts; --,9.0,CUSTOMER,deposit,45.120.29.178
1,../../../etc/passwd,8.1,ACCOUNTANT,withdraw,45.140.91.10
1,<script>alert('XSS')</script>,7.3,CUSTOMER,deposit,45.202.75.200
1,<script>alert('XSS')</script>,9.2,CUSTOMER,transfer,45.99.232.251
1,../../../etc/passwd,8.1,CUSTOMER,deposit,45.71.214.134
1,../../../etc/passwd,7.0,CUSTOMER,transfer,45.136.46.191
1,1; DROP TABLE accounts; --,7.3,ACCOUNTANT,billpay,45.142.237.192
1,' OR 1=1; --,7.3,CUSTOMER,billpay,45.43.121.129
1,' OR 1=1; --,7.2,CUSTOMER,withdraw,45.3.3.95
1,../../../etc/passwd,7.3,ACCOUNTANT,deposit,45.51.129.72
1,' OR 1=1; --,7.2,CUSTOMER,withdraw,45.63.97.135
1,' OR 1=1; --,7.5,ACCOUNTANT,transfer,45.179.107.65
1,amount=-999999,7.2,CUSTOMER,transfer,45.149.175.228
1,amount=-999999,6.6,ACCOUNTANT,deposit,45.81.104.234
1,' OR 1=1; --,7.5,ACCOUNTANT,transfer,45.47.166.105
1,1; DROP TABLE accounts; --,9.4,CUSTOMER,withdraw,45.143.36.212
1,<script>alert('XSS')</script>,9.3,CUSTOMER,transfer,45.95.253.61
1,<script>alert('XSS')</script>,6.9,ACCOUNTANT,deposit,45.202.241.14
1,amount=-999999,9.3,ACCOUNTANT,withdraw,45.9.122.38
1,<script>alert('XSS')</script>,7.6,ACCOUNTANT,withdraw,45.2.180.176
1,amount=-999999,8.4,ACCOUNTANT,transfer,45.102.40.69
1,../../../etc/passwd,9.0,CUSTOMER,billpay,45.226.130.160
1,amount=-999999,8.5,ACCOUNTANT,withdraw,45.49.156.35
1,' OR 1=1; --,9.9,ACCOUNTANT,billpay,45.107.56.40
1,amount=-999999,9.7,CUSTOMER,deposit,45.26.139.246
1,../../../etc/passwd,7.3,CUSTOMER,billpay,45.85.167.53
1,' OR 1=1; --,7.7,CUSTOMER,withdraw,45.12.214.226
1,1; DROP TABLE accounts; --,7.8,ACCOUNTANT,transfer,45.206.59.172
1,amount=-999999,7.6,CUSTOMER,withdraw,45.147.130.154
1,<script>alert('XSS')</script>,6.8,CUSTOMER,transfer,45.202.152.66
1,../../../etc/passwd,9.6,ACCOUNTANT,billpay,45.155.90.190
1,../../../etc/passwd,8.7,ACCOUNTANT,deposit,45.28.59.99
1,../../../etc/passwd,8.2,ACCOUNTANT,deposit,45.143.141.119
1,<script>alert('XSS')</script>,8.0,CUSTOMER,transfer,45.130.58.2
1,../../../etc/passwd,8.1,CUSTOMER,billpay,45.31.68.52
1,../../../etc/passwd,7.7,ACCOUNTANT,billpay,45.60.239.131
1,1; DROP TABLE accounts; --,7.6,CUSTOMER,transfer,45.32.223.222
1,<script>alert('XSS')</script>,8.6,ACCOUNTANT,transfer,45.48.86.139
1,amount=-999999,8.0,ACCOUNTANT,billpay,45.54.214.230
1,../../../etc/passwd,7.1,ACCOUNTANT,deposit,45.140.154.2
1,<script>alert('XSS')</script>,9.4,ACCOUNTANT,withdraw,45.189.91.15
1,../../../etc/passwd,8.6,CUSTOMER,withdraw,45.240.157.8
1,1; DROP TABLE accounts; --,9.7,ACCOUNTANT,deposit,45.170.219.166
1,' OR 1=1; --,9.8,CUSTOMER,withdraw,45.5.195.88
1,amount=-999999,7.4,ACCOUNTANT,deposit,45.208.60.111
1,../../../etc/passwd,7.9,CUSTOMER,withdraw,45.236.19.39
1,../../../etc/passwd,8.4,CUSTOMER,billpay,45.198.85.242
1,1; DROP TABLE accounts; --,9.1,CUSTOMER,transfer,45.97.247.30
1,amount=-999999,6.7,ACCOUNTANT,billpay,45.152.20.125
1,<script>alert('XSS')</script>,9.8,ACCOUNTANT,billpay,45.141.78.70
1,' OR 1=1; --,7.4,CUSTOMER,billpay,45.11.56.27
1,1; DROP TABLE accounts; --,9.7,ACCOUNTANT,billpay,45.123.115.125
1,amount=-999999,7.1,ACCOUNTANT,deposit,45.75.241.7
1,../../../etc/passwd,8.5,ACCOUNTANT,billpay,45.60.225.232
1,1; DROP TABLE accounts; --,7.9,ACCOUNTANT,billpay,45.104.171.68
1,<script>alert('XSS')</script>,8.0,CUSTOMER,withdraw,45.82.213.141
1,' OR 1=1; --,9.0,CUSTOMER,billpay,45.29.53.60
1,' OR 1=1; --,8.6,CUSTOMER,transfer,45.45.176.138
1,1; DROP TABLE accounts; --,7.0,ACCOUNTANT,withdraw,45.7.228.137
1,amount=-999999,8.4,ACCOUNTANT,billpay,45.170.206.115
1,<script>alert('XSS')</script>,8.6,ACCOUNTANT,withdraw,45.209.211.231
1,1; DROP TABLE accounts; --,9.5,ACCOUNTANT,transfer,45.87.6.184
1,<script>alert('XSS')</script>,7.8,ACCOUNTANT,transfer,45.247.45.56
1,<script>alert('XSS')</script>,7.6,ACCOUNTANT,deposit,45.22.26.123
1,<script>alert('XSS')</script>,9.5,ACCOUNTANT,transfer,45.53.250.41
1,../../../etc/passwd,9.3,CUSTOMER,withdraw,45.218.159.140
1,amount=-999999,7.7,ACCOUNTANT,deposit,45.231.117.182
1,' OR 1=1; --,9.7,CUSTOMER,billpay,45.167.227.144
1,' OR 1=1; --,9.4,CUSTOMER,withdraw,45.174.222.7
1,amount=-999999,8.4,ACCOUNTANT,billpay,45.254.91.141
1,../../../etc/passwd,8.5,CUSTOMER,transfer,45.158.172.167
1,<script>alert('XSS')</script>,7.2,CUSTOMER,billpay,45.40.113.5
1,1; DROP TABLE accounts; --,7.5,CUSTOMER,withdraw,45.123.105.231
1,amount=-999999,7.0,CUSTOMER,billpay,45.108.118.51
1,../../../etc/passwd,6.9,CUSTOMER,transfer,45.154.190.53
1,../../../etc/passwd,9.4,CUSTOMER,withdraw,45.47.40.76
1,1; DROP TABLE accounts; --,6.7,CUSTOMER,transfer,45.27.133.149
1,amount=-999999,9.1,ACCOUNTANT,deposit,45.28.84.182
1,../../../etc/passwd,7.7,ACCOUNTANT,billpay,45.107.209.11
1,<script>alert('XSS')</script>,8.9,CUSTOMER,billpay,45.8.137.8
1,../../../etc/passwd,7.5,CUSTOMER,withdraw,45.1.202.70
1,1; DROP TABLE accounts; --,7.5,CUSTOMER,deposit,45.149.217.219
1,' OR 1=1; --,6.6,ACCOUNTANT,withdraw,45.186.29.215
1,<script>alert('XSS')</script>,9.4,ACCOUNTANT,deposit,45.25.30.216
1,' OR 1=1; --,7.1,CUSTOMER,deposit,45.142.244.109
1,../../../etc/passwd,9.3,ACCOUNTANT,deposit,45.105.196.61
1,../../../etc/passwd,7.4,CUSTOMER,billpay,45.21.219.177
1,<script>alert('XSS')</script>,9.5,ACCOUNTANT,withdraw,45.52.200.186
1,../../../etc/passwd,9.7,ACCOUNTANT,deposit,45.149.251.24
1,' OR 1=1; --,9.1,ACCOUNTANT,deposit,45.27.219.104
1,../../../etc/passwd,7.1,CUSTOMER,transfer,45.138.202.9
1,../../../etc/passwd,8.1,CUSTOMER,deposit,45.116.3.219
1,' OR 1=1; --,7.9,CUSTOMER,withdraw,45.89.145.38
1,1; DROP TABLE accounts; --,7.8,ACCOUNTANT,withdraw,45.245.43.157
1,' OR 1=1; --,8.8,CUSTOMER,transfer,45.133.25.230
1,../../../etc/passwd,9.0,CUSTOMER,transfer,45.88.126.173
1,' OR 1=1; --,9.0,ACCOUNTANT,withdraw,45.149.108.70
1,' OR 1=1; --,7.7,CUSTOMER,transfer,45.87.63.6
1,amount=-999999,8.6,ACCOUNTANT,deposit,45.204.88.188
1,' OR 1=1; --,7.3,CUSTOMER,deposit,45.94.8.199
1,1; DROP TABLE accounts; --,6.8,CUSTOMER,billpay,45.46.162.6
1,<script>alert('XSS')</script>,7.6,CUSTOMER,transfer,45.178.37.108
1,<script>alert('XSS')</script>,7.1,CUSTOMER,deposit,45.247.13.40
1,<script>alert('XSS')</script>,8.3,ACCOUNTANT,billpay,45.208.74.128
1,1; DROP TABLE accounts; --,9.4,ACCOUNTANT,billpay,45.227.73.15
1,<script>alert('XSS')</script>,8.9,ACCOUNTANT,billpay,45.43.60.202
1,1; DROP TABLE accounts; --,9.1,ACCOUNTANT,withdraw,45.124.141.239
1,' OR 1=1; --,8.3,CUSTOMER,transfer,45.165.32.104
1,amount=-999999,7.0,CUSTOMER,deposit,45.148.15.239
1,1; DROP TABLE accounts; --,6.8,CUSTOMER,billpay,45.102.158.144
1,' OR 1=1; --,8.1,CUSTOMER,withdraw,45.26.66.49
1,' OR 1=1; --,9.6,ACCOUNTANT,withdraw,45.229.90.134
1,1; DROP TABLE accounts; --,9.1,CUSTOMER,withdraw,45.183.247.69
1,1; DROP TABLE accounts; --,9.7,ACCOUNTANT,billpay,45.116.189.238
1,<script>alert('XSS')</script>,7.4,ACCOUNTANT,transfer,45.176.87.245
1,1; DROP TABLE accounts; --,8.4,ACCOUNTANT,billpay,45.25.222.61
1,amount=-999999,6.9,ACCOUNTANT,transfer,45.26.67.29
1,1; DROP TABLE accounts; --,8.0,ACCOUNTANT,deposit,45.103.108.199
