label,payload,severity,role,purpose,ip
1,User-Agent: *; curl/7.68.0,8.4,MANAGER,dashboard,45.35.208.165
1,User-Agent: *; curl/7.68.0,6.6,ACCOUNTANT,deposit,45.184.61.217
1,"X-Forwarded-For: 127.0.0.1, 45.22.33.11",9.5,ACCOUNTANT,dashboard,45.165.159.141
1,OPTIONS /api/admin *,9.6,MANAGER,market,45.251.227.213
1,OPTIONS /api/admin *,7.7,CUSTOMER,dashboard,45.194.208.251
1,OPTIONS /api/admin *,9.2,CUSTOMER,dashboard,45.194.98.27
1,"GET / HTTP/1.1

",9.5,MANAGER,login,45.6.145.120
1,SYN_FLOOD_PACKET_BURST,8.3,ACCOUNTANT,login,45.158.8.101
1,"GET / HTTP/1.1

",9.9,CUSTOMER,dashboard,45.130.158.239
1,SYN_FLOOD_PACKET_BURST,7.3,CUSTOMER,dashboard,45.79.80.55
1,User-Agent: *; curl/7.68.0,8.7,CUSTOMER,deposit,45.16.172.249
1,User-Agent: *; curl/7.68.0,8.4,ACCOUNTANT,login,45.18.75.160
1,User-Agent: *; curl/7.68.0,7.6,MANAGER,market,45.128.217.83
1,"X-Forwarded-For: 127.0.0.1, 45.22.33.11",7.5,CUSTOMER,login,45.200.226.176
1,SYN_FLOOD_PACKET_BURST,9.1,ACCOUNTANT,login,45.187.8.82
1,"GET / HTTP/1.1

",8.9,MANAGER,market,45.149.24.59
1,"X-Forwarded-For: 127.0.0.1, 45.22.33.11",7.8,CUSTOMER,market,45.188.147.37
1,SYN_FLOOD_PACKET_BURST,7.6,ACCOUNTANT,market,45.239.8.138
1,User-Agent: *; curl/7.68.0,8.6,MANAGER,dashboard,45.230.224.165
1,SYN_FLOOD_PACKET_BURST,6.6,MANAGER,login,45.127.212.212
1,"X-Forwarded-For: 127.0.0.1, 45.22.33.11",7.4,CUSTOMER,deposit,45.247.21.200
1,OPTIONS /api/admin *,8.9,ACCOUNTANT,deposit,45.23.15.46
1,"X-Forwarded-For: 127.0.0.1, 45.22.33.11",9.4,CUSTOMER,login,45.252.109.222
1,SYN_FLOOD_PACKET_BURST,7.8,MANAGER,deposit,45.197.124.119
1,"GET / HTTP/1.1

",8.2,CUSTOMER,dashboard,45.52.26.241
1,OPTIONS /api/admin *,8.5,CUSTOMER,login,45.13.160.173
1,OPTIONS /api/admin *,9.8,MANAGER,dashboard,45.12.27.175
1,User-Agent: *; curl/7.68.0,6.5,CUSTOMER,dashboard,45.129.54.116
1,User-Agent: *; curl/7.68.0,8.9,ACCOUNTANT,dashboard,45.86.87.230
1,"X-Forwarded-For: 127.0.0.1, 45.22.33.11",6.9,CUSTOMER,deposit,45.3.72.93
1,SYN_FLOOD_PACKET_BURST,9.0,MANAGER,dashboard,45.190.249.234
1,SYN_FLOOD_PACKET_BURST,8.2,CUSTOMER,login,45.219.100.241
1,OPTIONS /api/admin *,7.3,MANAGER,dashboard,45.69.245.234
1,"GET / HTTP/1.1

",9.3,MANAGER,dashboard,45.46.194.202
1,"X-Forwarded-For: 127.0.0.1, 45.22.33.11",7.1,MANAGER,login,45.92.79.222
1,OPTIONS /api/admin *,8.1,ACCOUNTANT,login,45.205.45.96
1,"GET / HTTP/1.1

",6.5,MANAGER,market,45.204.181.172
1,User-Agent: *; curl/7.68.0,9.4,MANAGER,dashboard,45.118.173.127
1,OPTIONS /api/admin *,7.6,CUSTOMER,login,45.90.173.201
1,"X-Forwarded-For: 127.0.0.1, 45.22.33.11",9.6,MANAGER,market,45.222.119.43
1,OPTIONS /api/admin *,8.6,CUSTOMER,login,45.132.224.105
1,SYN_FLOOD_PACKET_BURST,6.8,MANAGER,deposit,45.162.21.94
1,"X-Forwarded-For: 127.0.0.1, 45.22.33.11",6.9,ACCOUNTANT,login,45.167.199.153
1,SYN_FLOOD_PACKET_BURST,8.5,MANAGER,login,45.42.182.59
1,"GET / HTTP/1.1

",8.1,MANAGER,market,45.215.189.4
1,SYN_FLOOD_PACKET_BURST,8.0,CUSTOMER,dashboard,45.75.48.227
1,OPTIONS /api/admin *,8.9,CUSTOMER,deposit,45.42.165.254
1,"GET / HTTP/1.1

",9.0,CUSTOMER,deposit,45.104.188.116
1,SYN_FLOOD_PACKET_BURST,9.9,MANAGER,login,45.170.149.166
1,"X-Forwarded-For: 127.0.0.1, 45.22.33.11",8.1,MANAGER,deposit,45.237.224.49
1,User-Agent: *; curl/7.68.0,7.5,MANAGER,deposit,45.151.186.94
1,SYN_FLOOD_PACKET_BURST,9.8,CUSTOMER,login,45.181.227.171
1,User-Agent: *; curl/7.68.0,7.9,CUSTOMER,market,45.228.30.37
1,SYN_FLOOD_PACKET_BURST,6.6,ACCOUNTANT,login,45.185.78.253
1,SYN_FLOOD_PACKET_BURST,8.6,CUSTOMER,login,45.214.148.209
1,"X-Forwarded-For: 127.0.0.1, 45.22.33.11",8.3,MANAGER,dashboard,45.210.210.215
1,SYN_FLOOD_PACKET_BURST,8.8,CUSTOMER,market,45.44.11.32
1,SYN_FLOOD_PACKET_BURST,9.2,MANAGER,market,45.65.81.70
1,"X-Forwarded-For: 127.0.0.1, 45.22.33.11",8.1,MANAGER,market,45.191.37.171
1,"X-Forwarded-For: 127.0.0.1, 45.22.33.11",6.5,ACCOUNTANT,login,45.212.55.180
1,SYN_FLOOD_PACKET_BURST,6.7,ACCOUNTANT,deposit,45.250.232.161
1,User-Agent: *; curl/7.68.0,7.5,CUSTOMER,dashboard,45.90.75.88
1,OPTIONS /api/admin *,9.8,MANAGER,login,45.190.27.19
1,"X-Forwarded-For: 127.0.0.1, 45.22.33.11",9.6,ACCOUNTANT,deposit,45.126.12.48
1,"X-Forwarded-For: 127.0.0.1, 45.22.33.11",9.5,ACCOUNTANT,dashboard,45.162.152.183
1,"GET / HTTP/1.1

",8.0,MANAGER,dashboard,45.95.38.103
1,"X-Forwarded-For: 127.0.0.1, 45.22.33.11",6.6,ACCOUNTANT,market,45.230.119.212
1,"GET / HTTP/1.1

",9.7,CUSTOMER,deposit,45.118.110.235
1,"X-Forwarded-For: 127.0.0.1, 45.22.33.11",6.8,ACCOUNTANT,market,45.96.191.118
1,SYN_FLOOD_PACKET_BURST,10.0,CUSTOMER,deposit,45.10.28.205
1,"X-Forwarded-For: 127.0.0.1, 45.22.33.11",9.2,MANAGER,market,45.57.56.112
1,User-Agent: *; curl/7.68.0,9.1,CUSTOMER,login,45.127.167.142
1,"GET / HTTP/1.1

",9.0,CUSTOMER,deposit,45.85.163.248
1,"X-Forwarded-For: 127.0.0.1, 45.22.33.11",7.0,ACCOUNTANT,deposit,45.33.30.138
1,User-Agent: *; curl/7.68.0,7.6,CUSTOMER,deposit,45.4.203.124
1,OPTIONS /api/admin *,9.7,CUSTOMER,login,45.159.188.239
1,"X-Forwarded-For: 127.0.0.1, 45.22.33.11",9.0,CUSTOMER,dashboard,45.145.233.40
1,"GET / HTTP/1.1

",9.8,MANAGER,deposit,45.52.125.229
1,User-Agent: *; curl/7.68.0,7.6,ACCOUNTANT,market,45.239.104.73
1,User-Agent: *; curl/7.68.0,9.7,MANAGER,dashboard,45.4.71.124
1,"GET / HTTP/1.1

",6.9,ACCOUNTANT,dashboard,45.128.8.110
1,SYN_FLOOD_PACKET_BURST,7.1,ACCOUNTANT,deposit,45.57.160.173
1,"X-Forwarded-For: 127.0.0.1, 45.22.33.11",9.8,ACCOUNTANT,dashboard,45.67.15.187
1,SYN_FLOOD_PACKET_BURST,7.4,CUSTOMER,login,45.214.158.199
1,OPTIONS /api/admin *,7.5,CUSTOMER,dashboard,45.189.169.184
1,"X-Forwarded-For: 127.0.0.1, 45.22.33.11",8.9,MANAGER,login,45.168.193.13
1,SYN_FLOOD_PACKET_BURST,9.9,MANAGER,deposit,45.41.48.56
1,OPTIONS /api/admin *,7.2,MANAGER,login,45.37.151.254
1,SYN_FLOOD_PACKET_BURST,6.7,ACCOUNTANT,deposit,45.32.69.192
1,SYN_FLOOD_PACKET_BURST,9.9,ACCOUNTANT,deposit,45.155.183.30
1,"X-Forwarded-For: 127.0.0.1, 45.22.33.11",7.9,ACCOUNTANT,market,45.3.235.53
1,"GET / HTTP/1.1

",7.9,CUSTOMER,deposit,45.77.209.244
1,"GET / HTTP/1.1

",8.7,ACCOUNTANT,dashboard,45.15.26.126
1,SYN_FLOOD_PACKET_BURST,8.0,CUSTOMER,deposit,45.185.123.15
1,OPTIONS /api/admin *,9.9,CUSTOMER,deposit,45.22.96.33
1,User-Agent: *; curl/7.68.0,6.9,CUSTOMER,login,45.139.221.123
1,"GET / HTTP/1.1

",8.3,ACCOUNTANT,deposit,45.175.141.41
1,"X-Forwarded-For: 127.0.0.1, 45.22.33.11",8.4,ACCOUNTANT,dashboard,45.237.43.206
1,"X-Forwarded-For: 127.0.0.1, 45.22.33.11",9.2,CUSTOMER,login,45.192.179.113
1,OPTIONS /api/admin *,7.3,MANAGER,dashboard,45.154.6.188
1,"X-Forwarded-For: 127.0.0.1, 45.22.33.11",9.7,MANAGER,deposit,45.178.237.237
1,"GET / HTTP/1.1

",8.8,MANAGER,deposit,45.117.248.237
1,User-Agent: *; curl/7.68.0,9.3,CUSTOMER,dashboard,45.202.242.7
1,OPTIONS /api/admin *,8.3,MANAGER,market,45.94.179.207
1,"X-Forwarded-For: 127.0.0.1, 45.22.33.11",7.5,ACCOUNTANT,dashboard,45.72.78.131
1,SYN_FLOOD_PACKET_BURST,7.5,CUSTOMER,market,45.1.86.33
1,"X-Forwarded-For: 127.0.0.1, 45.22.33.11",6.5,CUSTOMER,deposit,45.208.21.184
1,"GET / HTTP/1.1

",9.5,MANAGER,deposit,45.134.150.72
1,"X-Forwarded-For: 127.0.0.1, 45.22.33.11",9.4,CUSTOMER,login,45.60.70.2
1,SYN_FLOOD_PACKET_BURST,6.9,CUSTOMER,login,45.15.245.138
1,OPTIONS /api/admin *,6.9,MANAGER,deposit,45.90.126.85
1,"GET / HTTP/1.1

",8.3,CUSTOMER,deposit,45.143.206.76
1,SYN_FLOOD_PACKET_BURST,8.1,CUSTOMER,login,45.175.122.191
1,"X-Forwarded-For: 127.0.0.1, 45.22.33.11",6.8,CUSTOMER,dashboard,45.181.129.67
1,"X-Forwarded-For: 127.0.0.1, 45.22.33.11",7.7,CUSTOMER,market,45.76.223.99
1,OPTIONS /api/admin *,8.9,ACCOUNTANT,deposit,45.183.181.89
1,User-Agent: *; curl/7.68.0,7.7,MANAGER,market,45.196.163.26
1,"GET / HTTP/1.1

",9.1,ACCOUNTANT,deposit,45.185.110.167
1,User-Agent: *; curl/7.68.0,9.7,ACCOUNTANT,login,45.49.190.48
1,SYN_FLOOD_PACKET_BURST,9.2,MANAGER,dashboard,45.227.245.35
1,OPTIONS /api/admin *,9.0,ACCOUNTANT,login,45.210.162.100
1,User-Agent: *; curl/7.68.0,9.0,ACCOUNTANT,login,45.174.106.5
1,User-Agent: *; curl/7.68.0,9.8,ACCOUNTANT,deposit,45.199.140.171
1,SYN_FLOOD_PACKET_BURST,9.4,CUSTOMER,deposit,45.199.115.232
1,"GET / HTTP/1.1

",9.5,ACCOUNTANT,dashboard,45.124.40.134
1,"GET / HTTP/1.1

",9.8,MANAGER,deposit,45.15.1.244
1,User-Agent: *; curl/7.68.0,6.8,CUSTOMER,login,45.244.161.5
1,OPTIONS /api/admin *,9.1,MANAGER,dashboard,45.83.115.89
1,"GET / HTTP/1.1

",7.7,MANAGER,deposit,45.116.76.85
1,"X-Forwarded-For: 127.0.0.1, 45.22.33.11",8.1,ACCOUNTANT,deposit,45.112.36.83
1,User-Agent: *; curl/7.68.0,7.8,MANAGER,deposit,45.6.43.21
1,SYN_FLOOD_PACKET_BURST,6.9,ACCOUNTANT,market,45.110.173.81
1,"GET / HTTP/1.1

",7.7,CUSTOMER,dashboard,45.241.186.198
1,OPTIONS /api/admin *,8.2,ACCOUNTANT,market,45.251.34.82
1,"GET / HTTP/1.1

",7.5,MANAGER,login,45.77.131.29
1,"X-Forwarded-For: 127.0.0.1, 45.22.33.11",6.6,MANAGER,market,45.28.95.207
1,OPTIONS /api/admin *,9.1,CUSTOMER,login,45.185.105.98
1,OPTIONS /api/admin *,7.8,ACCOUNTANT,deposit,45.153.66.84
1,OPTIONS /api/admin *,6.7,CUSTOMER,deposit,45.244.115.26
1,User-Agent: *; curl/7.68.0,8.0,ACCOUNTANT,deposit,45.141.55.44
1,"X-Forwarded-For: 127.0.0.1, 45.22.33.11",9.7,CUSTOMER,dashboard,45.228.204.180
1,User-Agent: *; curl/7.68.0,7.6,ACCOUNTANT,dashboard,45.124.200.146
1,OPTIONS /api/admin *,9.0,MANAGER,login,45.118.238.174
1,"X-Forwarded-For: 127.0.0.1, 45.22.33.11",7.3,MANAGER,dashboard,45.209.75.66
1,OPTIONS /api/admin *,9.9,CUSTOMER,market,45.120.130.131
1,"GET / HTTP/1.1

",8.2,CUSTOMER,login,45.14.154.183
1,"GET / HTTP/1.1

",6.5,CUSTOMER,deposit,45.105.91.39
1,SYN_FLOOD_PACKET_BURST,8.6,CUSTOMER,market,45.43.197.163
1,"GET / HTTP/1.1

",8.1,CUSTOMER,dashboard,45.96.25.143
1,"GET / HTTP/1.1

",6.9,MANAGER,login,45.166.158.195
1,"X-Forwarded-For: 127.0.0.1, 45.22.33.11",7.1,CUSTOMER,deposit,45.118.195.113
1,OPTIONS /api/admin *,9.7,ACCOUNTANT,market,45.237.127.156
1,User-Agent: *; curl/7.68.0,7.5,CUSTOMER,deposit,45.12.212.209
1,User-Agent: *; curl/7.68.0,10.0,MANAGER,login,45.2.118.76
1,"GET / HTTP/1.1

",9.8,ACCOUNTANT,deposit,45.134.58.204
1,"X-Forwarded-For: 127.0.0.1, 45.22.33.11",6.9,MANAGER,deposit,45.243.229.95
1,User-Agent: *; curl/7.68.0,7.1,MANAGER,dashboard,45.234.40.188
1,User-Agent: *; curl/7.68.0,9.4,ACCOUNTANT,deposit,45.119.39.203
1,User-Agent: *; curl/7.68.0,8.1,MANAGER,login,45.134.37.8
1,User-Agent: *; curl/7.68.0,7.4,ACCOUNTANT,deposit,45.9.210.224
1,OPTIONS /api/admin *,9.2,CUSTOMER,login,45.192.112.42
1,"GET / HTTP/1.1

",7.4,ACCOUNTANT,dashboard,45.193.24.160
1,SYN_FLOOD_PACKET_BURST,7.4,ACCOUNTANT,dashboard,45.119.79.17
1,SYN_FLOOD_PACKET_BURST,8.5,MANAGER,login,45.75.145.215
1,OPTIONS /api/admin *,9.1,MANAGER,login,45.247.102.102
1,User-Agent: *; curl/7.68.0,9.6,CUSTOMER,market,45.208.205.227
1,"GET / HTTP/1.1

",8.4,CUSTOMER,dashboard,45.7.90.25
1,OPTIONS /api/admin *,10.0,CUSTOMER,login,45.227.4.220
1,OPTIONS /api/admin *,8.8,CUSTOMER,dashboard,45.181.22.22
1,OPTIONS /api/admin *,9.9,MANAGER,deposit,45.132.251.215
1,"X-Forwarded-For: 127.0.0.1, 45.22.33.11",9.4,ACCOUNTANT,dashboard,45.179.7.149
1,SYN_FLOOD_PACKET_BURST,9.3,ACCOUNTANT,dashboard,45.144.223.106
1,User-Agent: *; curl/7.68.0,7.3,MANAGER,dashboard,45.237.27.64
1,"GET / HTTP/1.1

",7.0,MANAGER,login,45.239.210.181
1,User-Agent: *; curl/7.68.0,8.5,MANAGER,deposit,45.176.204.25
1,User-Agent: *; curl/7.68.0,9.7,MANAGER,login,45.68.216.44
1,SYN_FLOOD_PACKET_BURST,8.6,CUSTOMER,deposit,45.18.5.185
1,"X-Forwarded-For: 127.0.0.1, 45.22.33.11",7.5,ACCOUNTANT,market,45.14.135.250
1,"X-Forwarded-For: 127.0.0.1, 45.22.33.11",8.2,ACCOUNTANT,market,45.165.53.233
1,SYN_FLOOD_PACKET_BURST,9.9,MANAGER,market,45.183.101.40
1,SYN_FLOOD_PACKET_BURST,7.3,ACCOUNTANT,deposit,45.34.75.96
1,"X-Forwarded-For: 127.0.0.1, 45.22.33.11",9.4,ACCOUNTANT,dashboard,45.54.196.168
1,"X-Forwarded-For: 127.0.0.1, 45.22.33.11",7.4,ACCOUNTANT,deposit,45.159.239.221
1,OPTIONS /api/admin *,7.2,CUSTOMER,deposit,45.254.237.26
1,"X-Forwarded-For: 127.0.0.1, 45.22.33.11",6.6,CUSTOMER,dashboard,45.102.246.17
1,User-Agent: *; curl/7.68.0,9.1,CUSTOMER,dashboard,45.41.186.122
1,OPTIONS /api/admin *,6.9,CUSTOMER,market,45.226.253.57
1,OPTIONS /api/admin *,8.7,CUSTOMER,deposit,45.104.196.219
1,OPTIONS /api/admin *,8.6,ACCOUNTANT,dashboard,45.88.62.53
1,User-Agent: *; curl/7.68.0,7.4,ACCOUNTANT,login,45.137.57.127
1,"GET / HTTP/1.1

",9.2,MANAGER,market,45.241.52.203
1,User-Agent: *; curl/7.68.0,8.0,MANAGER,market,45.208.51.164
1,SYN_FLOOD_PACKET_BURST,9.9,CUSTOMER,deposit,45.191.76.217
1,"GET / HTTP/1.1

",7.6,ACCOUNTANT,dashboard,45.60.66.72
1,OPTIONS /api/admin *,9.2,MANAGER,deposit,45.6.182.68
1,SYN_FLOOD_PACKET_BURST,9.6,MANAGER,dashboard,45.226.57.47
1,"GET / HTTP/1.1

",9.0,MANAGER,deposit,45.64.106.233
1,"X-Forwarded-For: 127.0.0.1, 45.22.33.11",9.1,ACCOUNTANT,dashboard,45.112.60.254
1,OPTIONS /api/admin *,7.0,ACCOUNTANT,login,45.167.101.213
1,User-Agent: *; curl/7.68.0,9.1,ACCOUNTANT,deposit,45.254.81.248
1,User-Agent: *; curl/7.68.0,7.7,CUSTOMER,market,45.139.227.112
1,OPTIONS /api/admin *,7.2,MANAGER,dashboard,45.159.18.220
1,"GET / HTTP/1.1

",8.2,ACCOUNTANT,dashboard,45.195.1.248
1,"X-Forwarded-For: 127.0.0.1, 45.22.33.11",7.4,ACCOUNTANT,market,45.179.230.62
1,OPTIONS /api/admin *,9.1,CUSTOMER,deposit,45.235.145.91
1,OPTIONS /api/admin *,9.9,MANAGER,deposit,45.47.112.49
1,SYN_FLOOD_PACKET_BURST,7.4,CUSTOMER,dashboard,45.113.77.178
1,"GET / HTTP/1.1

",7.4,MANAGER,market,45.59.113.55
1,"X-Forwarded-For: 127.0.0.1, 45.22.33.11",7.8,MANAGER,login,45.76.196.234
1,SYN_FLOOD_PACKET_BURST,7.1,ACCOUNTANT,market,45.75.252.191
1,User-Agent: *; curl/7.68.0,8.9,ACCOUNTANT,login,45.186.1.59
1,SYN_FLOOD_PACKET_BURST,8.8,ACCOUNTANT,market,45.201.177.110
1,"X-Forwarded-For: 127.0.0.1, 45.22.33.11",6.7,ACCOUNTANT,login,45.190.10.30
1,SYN_FLOOD_PACKET_BURST,9.2,MANAGER,market,45.173.41.190
1,"GET / HTTP/1.1

",7.8,CUSTOMER,deposit,45.196.50.78
1,SYN_FLOOD_PACKET_BURST,9.1,ACCOUNTANT,market,45.175.137.97
1,"X-Forwarded-For: 127.0.0.1, 45.22.33.11",7.8,CUSTOMER,market,45.73.244.225
1,"X-Forwarded-For: 127.0.0.1, 45.22.33.11",6.8,CUSTOMER,dashboard,45.63.64.78
1,User-Agent: *; curl/7.68.0,7.8,ACCOUNTANT,login,45.129.17.28
1,OPTIONS /api/admin *,9.7,MANAGER,deposit,45.56.128.157
1,OPTIONS /api/admin *,9.4,ACCOUNTANT,deposit,45.214.227.250
1,OPTIONS /api/admin *,7.4,MANAGER,login,45.99.150.5
1,OPTIONS /api/admin *,7.4,MANAGER,dashboard,45.42.172.163
1,"X-Forwarded-For: 127.0.0.1, 45.22.33.11",7.2,ACCOUNTANT,dashboard,45.10.232.154
1,"GET / HTTP/1.1

",6.6,MANAGER,market,45.11.137.163
1,"X-Forwarded-For: 127.0.0.1, 45.22.33.11",7.1,MANAGER,dashboard,45.66.166.182
1,"X-Forwarded-For: 127.0.0.1, 45.22.33.11",9.4,ACCOUNTANT,market,45.92.215.31
1,OPTIONS /api/admin *,9.7,ACCOUNTANT,dashboard,45.171.118.28
1,User-Agent: *; curl/7.68.0,7.3,MANAGER,login,45.145.93.198
1,"X-Forwarded-For: 127.0.0.1, 45.22.33.11",7.6,CUSTOMER,login,45.247.26.249
1,OPTIONS /api/admin *,6.6,MANAGER,deposit,45.26.77.163
1,"X-Forwarded-For: 127.0.0.1, 45.22.33.11",7.9,ACCOUNTANT,deposit,45.56.252.225
1,"GET / HTTP/1.1

",9.3,MANAGER,deposit,45.48.181.205
1,OPTIONS /api/admin *,7.0,ACCOUNTANT,deposit,45.149.34.126
1,"GET / HTTP/1.1

",9.3,ACCOUNTANT,login,45.94.99.74
1,"X-Forwarded-For: 127.0.0.1, 45.22.33.11",7.4,MANAGER,deposit,45.2.4.232
1,User-Agent: *; curl/7.68.0,7.0,MANAGER,login,45.2.63.7
1,"X-Forwarded-For: 127.0.0.1, 45.22.33.11",6.8,CUSTOMER,login,45.182.31.66
1,"GET / HTTP/1.1

",7.2,CUSTOMER,login,45.46.54.243
1,"X-Forwarded-For: 127.0.0.1, 45.22.33.11",9.8,MANAGER,market,45.224.227.254
1,User-Agent: *; curl/7.68.0,6.6,ACCOUNTANT,market,45.67.153.138
1,"GET / HTTP/1.1

",8.9,MANAGER,market,45.252.121.47
1,OPTIONS /api/admin *,8.9,CUSTOMER,login,45.212.243.130
1,SYN_FLOOD_PACKET_BURST,7.5,ACCOUNTANT,dashboard,45.110.131.65
1,SYN_FLOOD_PACKET_BURST,6.7,CUSTOMER,login,45.203.136.186
1,User-Agent: *; curl/7.68.0,7.1,CUSTOMER,deposit,45.76.169.71
1,"X-Forwarded-For: 127.0.0.1, 45.22.33.11",7.0,ACCOUNTANT,dashboard,45.57.223.60
1,"GET / HTTP/1.1

",8.6,CUSTOMER,dashboard,45.114.67.28
1,"GET / HTTP/1.1

",8.0,MANAGER,deposit,45.156.181.40
1,User-Agent: *; curl/7.68.0,9.0,CUSTOMER,dashboard,45.119.92.210
1,OPTIONS /api/admin *,9.6,ACCOUNTANT,login,45.93.243.30
1,User-Agent: *; curl/7.68.0,9.1,MANAGER,dashboard,45.233.144.201
1,User-Agent: *; curl/7.68.0,8.2,MANAGER,deposit,45.126.190.212
1,"GET / HTTP/1.1

",7.3,ACCOUNTANT,market,45.105.31.188
1,"GET / HTTP/1.1

",6.8,MANAGER,market,45.59.106.210
1,"GET / HTTP/1.1

",7.5,ACCOUNTANT,deposit,45.144.254.50
1,"X-Forwarded-For: 127.0.0.1, 45.22.33.11",8.7,ACCOUNTANT,market,45.25.242.57
1,SYN_FLOOD_PACKET_BURST,9.9,CUSTOMER,market,45.58.135.16
1,User-Agent: *; curl/7.68.0,8.1,MANAGER,login,45.148.40.163
1,"X-Forwarded-For: 127.0.0.1, 45.22.33.11",9.7,CUSTOMER,login,45.47.138.128
1,"X-Forwarded-For: 127.0.0.1, 45.22.33.11",7.5,CUSTOMER,login,45.2.142.245
1,OPTIONS /api/admin *,8.9,CUSTOMER,market,45.204.134.59
1,SYN_FLOOD_PACKET_BURST,9.3,ACCOUNTANT,deposit,45.24.151.66
1,SYN_FLOOD_PACKET_BURST,8.1,ACCOUNTANT,dashboard,45.138.183.184
1,"GET / HTTP/1.1

",7.5,MANAGER,login,45.246.206.161
1,User-Agent: *; curl/7.68.0,9.5,MANAGER,login,45.251.224.4
1,User-Agent: *; curl/7.68.0,7.9,MANAGER,deposit,45.37.148.73
1,"GET / HTTP/1.1

",9.1,MANAGER,login,45.100.231.211
1,"GET / HTTP/1.1

",7.4,ACCOUNTANT,deposit,45.204.191.53
1,OPTIONS /api/admin *,9.3,MANAGER,login,45.63.237.127
1,OPTIONS /api/admin *,9.7,ACCOUNTANT,login,45.124.211.80
1,OPTIONS /api/admin *,9.3,MANAGER,market,45.153.104.23
1,"X-Forwarded-For: 127.0.0.1, 45.22.33.11",9.8,CUSTOMER,dashboard,45.88.56.47
1,"X-Forwarded-For: 127.0.0.1, 45.22.33.11",9.0,CUSTOMER,deposit,45.242.224.187
1,OPTIONS /api/admin *,6.8,CUSTOMER,dashboard,45.167.15.196
1,User-Agent: *; curl/7.68.0,9.8,CUSTOMER,dashboard,45.250.142.109
1,OPTIONS /api/admin *,6.7,MANAGER,login,45.247.10.162
1,OPTIONS /api/admin *,7.3,CUSTOMER,deposit,45.223.209.240
1,"X-Forwarded-For: 127.0.0.1, 45.22.33.11",8.7,MANAGER,login,45.20.135.25
1,"X-Forwarded-For: 127.0.0.1, 45.22.33.11",8.6,ACCOUNTANT,login,45.174.3.57
1,"GET / HTTP/1.1

",7.7,CUSTOMER,dashboard,45.65.94.130
1,SYN_FLOOD_PACKET_BURST,7.2,MANAGER,login,45.80.85.35
1,User-Agent: *; curl/7.68.0,8.1,ACCOUNTANT,dashboard,45.170.111.191
1,SYN_FLOOD_PACKET_BURST,9.2,CUSTOMER,deposit,45.163.58.18
1,OPTIONS /api/admin *,8.1,CUSTOMER,login,45.142.117.139
1,"GET / HTTP/1.1

",8.7,MANAGER,deposit,45.200.187.68
1,"X-Forwarded-For: 127.0.0.1, 45.22.33.11",9.3,ACCOUNTANT,login,45.14.230.97
1,SYN_FLOOD_PACKET_BURST,9.8,ACCOUNTANT,market,45.112.101.39
1,SYN_FLOOD_PACKET_BURST,7.5,CUSTOMER,deposit,45.149.33.202
1,"X-Forwarded-For: 127.0.0.1, 45.22.33.11",6.8,MANAGER,login,45.133.85.15
1,User-Agent: *; curl/7.68.0,7.4,MANAGER,market,45.80.115.16
1,SYN_FLOOD_PACKET_BURST,9.5,CUSTOMER,market,45.37.16.17
1,User-Agent: *; curl/7.68.0,7.7,MANAGER,market,45.110.4.120
1,"GET / HTTP/1.1

",8.2,CUSTOMER,login,45.171.103.9
1,SYN_FLOOD_PACKET_BURST,9.0,MANAGER,login,45.218.7.232
1,User-Agent: *; curl/7.68.0,6.8,MANAGER,login,45.12.28.82
1,"X-Forwarded-For: 127.0.0.1, 45.22.33.11",7.1,CUSTOMER,dashboard,45.71.211.198
1,"X-Forwarded-For: 127.0.0.1, 45.22.33.11",8.5,ACCOUNTANT,login,45.244.168.172
1,SYN_FLOOD_PACKET_BURST,9.5,MANAGER,deposit,45.207.195.233
1,OPTIONS /api/admin *,7.9,ACCOUNTANT,login,45.33.83.194
1,User-Agent: *; curl/7.68.0,8.6,MANAGER,market,45.196.122.252
1,"X-Forwarded-For: 127.0.0.1, 45.22.33.11",9.9,CUSTOMER,market,45.37.132.183
1,SYN_FLOOD_PACKET_BURST,6.5,CUSTOMER,login,45.77.65.229
1,SYN_FLOOD_PACKET_BURST,8.7,MANAGER,dashboard,45.11.166.100
1,User-Agent: *; curl/7.68.0,9.3,MANAGER,login,45.218.125.115
1,"GET / HTTP/1.1

",7.5,ACCOUNTANT,dashboard,45.253.35.207
1,OPTIONS /api/admin *,6.7,ACCOUNTANT,market,45.103.56.45
1,SYN_FLOOD_PACKET_BURST,6.5,CUSTOMER,market,45.111.170.48
1,SYN_FLOOD_PACKET_BURST,9.1,ACCOUNTANT,login,45.89.196.149
1,SYN_FLOOD_PACKET_BURST,8.3,ACCOUNTANT,market,45.124.14.5
1,"GET / HTTP/1.1

",10.0,MANAGER,login,45.112.106.225
1,SYN_FLOOD_PACKET_BURST,9.0,CUSTOMER,deposit,45.243.138.33
1,"GET / HTTP/1.1

",7.4,MANAGER,dashboard,45.228.205.89
1,"GET / HTTP/1.1

",7.2,CUSTOMER,market,45.134.60.185
1,"X-Forwarded-For: 127.0.0.1, 45.22.33.11",9.4,ACCOUNTANT,deposit,45.247.15.2
1,"X-Forwarded-For: 127.0.0.1, 45.22.33.11",7.8,MANAGER,login,45.236.122.190
